Product - English Name,Date of Sale,Total Amount Sold,month,day,Quantity of Order Received,Quantity of Order Placed,Quantity of Order Left
Shiitake mushroom,2018/11/16,0.513,11.0,4.0,1.0,1.1,0.5870000000000001
Shiitake mushroom,2018/11/17,0.728,11.0,5.0,0.5,0.4,-0.32799999999999996
Shiitake mushroom,2018/11/18,0.384,11.0,6.0,1.0,1.0,0.616
Shiitake mushroom,2018/11/19,0.554,11.0,0.0,1.0,1.0,0.44599999999999995
Shiitake mushroom,2018/11/20,0.384,11.0,1.0,1.0,0.9,0.516
Shiitake mushroom,2018/11/21,0.384,11.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2018/11/22,0.21400000000000002,11.0,3.0,2.0,1.9,1.686
Shiitake mushroom,2018/11/23,0.42800000000000005,11.0,4.0,1.5,1.5,1.072
Shiitake mushroom,2018/11/24,0.5569999999999999,11.0,5.0,1.0,1.0,0.44300000000000006
Shiitake mushroom,2018/11/25,0.172,11.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2018/11/26,0.17,11.0,0.0,0.5,0.5,0.32999999999999996
Shiitake mushroom,2018/11/27,0.256,11.0,1.0,1.0,0.9,0.644
Shiitake mushroom,2018/11/28,0.043,11.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2018/11/29,0.512,11.0,3.0,1.0,0.9,0.388
Shiitake mushroom,2018/11/30,0.683,11.0,4.0,1.5,1.5,0.817
Shiitake mushroom,2018/12/01,0.813,12.0,5.0,1.5,1.4,0.587
Shiitake mushroom,2018/12/02,0.513,12.0,6.0,1.5,1.7,1.1869999999999998
Shiitake mushroom,2018/12/03,0.043,12.0,0.0,0.5,0.5,0.457
Shiitake mushroom,2018/12/04,0.21400000000000002,12.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2018/12/05,0.21400000000000002,12.0,2.0,1.0,1.0,0.786
Shiitake mushroom,2018/12/06,0.34199999999999997,12.0,3.0,1.0,1.0,0.658
Shiitake mushroom,2018/12/07,0.513,12.0,4.0,1.0,0.9,0.387
Shiitake mushroom,2018/12/08,0.8109999999999999,12.0,5.0,1.0,1.0,0.18900000000000006
Shiitake mushroom,2018/12/09,0.343,12.0,6.0,1.0,1.0,0.657
Shiitake mushroom,2018/12/10,0.128,12.0,0.0,0.5,0.5,0.372
Shiitake mushroom,2018/12/11,0.34199999999999997,12.0,1.0,1.0,1.1,0.7580000000000001
Shiitake mushroom,2018/12/12,0.47,12.0,2.0,0.5,0.5,0.030000000000000027
Shiitake mushroom,2018/12/13,0.29900000000000004,12.0,3.0,0.5,0.5,0.20099999999999996
Shiitake mushroom,2018/12/14,0.768,12.0,4.0,1.5,1.6,0.8320000000000001
Shiitake mushroom,2018/12/15,0.768,12.0,5.0,1.0,0.9,0.132
Shiitake mushroom,2018/12/16,0.641,12.0,6.0,1.0,1.0,0.359
Shiitake mushroom,2018/12/17,0.21300000000000002,12.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2018/12/18,0.172,12.0,1.0,2.0,1.8,1.6280000000000001
Shiitake mushroom,2018/12/19,0.513,12.0,2.0,0.5,0.5,-0.013000000000000012
Shiitake mushroom,2018/12/20,0.6849999999999999,12.0,3.0,1.0,1.1,0.41500000000000015
Shiitake mushroom,2018/12/21,0.471,12.0,4.0,1.5,1.5,1.029
Shiitake mushroom,2018/12/22,0.344,12.0,5.0,0.5,0.5,0.15600000000000003
Shiitake mushroom,2018/12/23,0.77,12.0,6.0,0.5,0.5,-0.27
Shiitake mushroom,2018/12/24,1.197,12.0,0.0,1.5,1.5,0.30299999999999994
Shiitake mushroom,2018/12/25,1.028,12.0,1.0,2.0,2.1,1.072
Shiitake mushroom,2018/12/26,0.6419999999999999,12.0,2.0,1.0,1.0,0.3580000000000001
Shiitake mushroom,2018/12/27,0.6419999999999999,12.0,3.0,1.5,1.5,0.8580000000000001
Shiitake mushroom,2018/12/28,0.42800000000000005,12.0,4.0,1.5,1.5,1.072
Shiitake mushroom,2018/12/29,0.514,12.0,5.0,0.5,0.5,-0.014000000000000012
Shiitake mushroom,2018/12/30,0.385,12.0,6.0,1.0,1.0,0.615
Shiitake mushroom,2018/12/31,0.855,12.0,0.0,1.0,1.0,0.14500000000000002
Shiitake mushroom,2019/01/01,0.257,1.0,1.0,1.5,1.5,1.2429999999999999
Shiitake mushroom,2019/01/02,0.17099999999999999,1.0,2.0,0.5,0.5,0.329
Shiitake mushroom,2019/01/03,0.129,1.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/04,0.5980000000000001,1.0,4.0,0.5,0.7,0.10199999999999987
Shiitake mushroom,2019/01/05,0.129,1.0,5.0,1.0,1.1,0.9710000000000001
Shiitake mushroom,2019/01/06,0.513,1.0,6.0,0.5,0.5,-0.013000000000000012
Shiitake mushroom,2019/01/07,0.086,1.0,0.0,0.5,0.5,0.41400000000000003
Shiitake mushroom,2019/01/08,0.129,1.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/09,0.086,1.0,2.0,1.0,1.1,1.014
Shiitake mushroom,2019/01/10,0.17099999999999999,1.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/11,0.6419999999999999,1.0,4.0,1.0,1.1,0.4580000000000002
Shiitake mushroom,2019/01/12,1.066,1.0,5.0,1.5,1.8,0.734
Shiitake mushroom,2019/01/13,0.128,1.0,6.0,1.0,1.2,1.072
Shiitake mushroom,2019/01/14,0.29900000000000004,1.0,0.0,0.5,0.6,0.30099999999999993
Shiitake mushroom,2019/01/15,0.172,1.0,1.0,1.0,1.0,0.8280000000000001
Shiitake mushroom,2019/01/16,0.258,1.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/17,0.043,1.0,3.0,0.5,0.6,0.5569999999999999
Shiitake mushroom,2019/01/18,0.8530000000000001,1.0,4.0,1.0,1.0,0.1469999999999999
Shiitake mushroom,2019/01/19,0.769,1.0,5.0,1.5,1.6,0.8310000000000001
Shiitake mushroom,2019/01/20,0.385,1.0,6.0,1.0,1.2,0.815
Shiitake mushroom,2019/01/21,0.086,1.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/22,0.29900000000000004,1.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/23,0.043,1.0,2.0,1.0,1.3,1.2570000000000001
Shiitake mushroom,2019/01/24,0.17099999999999999,1.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/25,0.5579999999999999,1.0,4.0,2.0,2.1,1.5420000000000003
Shiitake mushroom,2019/01/26,0.6419999999999999,1.0,5.0,1.0,1.1,0.4580000000000002
Shiitake mushroom,2019/01/27,0.727,1.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/28,0.21400000000000002,1.0,0.0,1.0,1.0,0.786
Shiitake mushroom,2019/01/29,0.086,1.0,1.0,1.0,1.0,0.914
Shiitake mushroom,2019/01/30,0.3,1.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/01/31,0.21400000000000002,1.0,3.0,1.0,1.0,0.786
Shiitake mushroom,2019/02/01,0.257,2.0,4.0,1.0,1.0,0.743
Shiitake mushroom,2019/02/02,0.5980000000000001,2.0,5.0,1.5,1.5,0.9019999999999999
Shiitake mushroom,2019/02/03,0.29900000000000004,2.0,6.0,0.5,0.5,0.20099999999999996
Shiitake mushroom,2019/02/04,0.0,2.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/05,0.0,2.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/06,0.29900000000000004,2.0,2.0,1.0,1.2,0.9009999999999999
Shiitake mushroom,2019/02/07,0.771,2.0,3.0,1.0,1.0,0.22899999999999998
Shiitake mushroom,2019/02/08,0.3,2.0,4.0,1.5,1.4,1.0999999999999999
Shiitake mushroom,2019/02/09,0.21400000000000002,2.0,5.0,1.0,1.2,0.986
Shiitake mushroom,2019/02/10,0.256,2.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/11,0.258,2.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/12,0.21300000000000002,2.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/13,0.258,2.0,2.0,1.2,1.2,0.942
Shiitake mushroom,2019/02/14,0.344,2.0,3.0,1.5,1.5,1.1560000000000001
Shiitake mushroom,2019/02/15,0.3,2.0,4.0,1.5,1.5,1.2
Shiitake mushroom,2019/02/16,0.427,2.0,5.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/17,0.128,2.0,6.0,1.0,1.0,0.872
Shiitake mushroom,2019/02/18,0.257,2.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/19,0.21400000000000002,2.0,1.0,0.5,0.5,0.286
Shiitake mushroom,2019/02/20,0.043,2.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/21,0.0,2.0,3.0,1.0,1.0,1.0
Shiitake mushroom,2019/02/22,0.5549999999999999,2.0,4.0,0.5,0.6,0.04500000000000004
Shiitake mushroom,2019/02/23,0.514,2.0,5.0,1.0,1.0,0.486
Shiitake mushroom,2019/02/24,0.085,2.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/25,0.128,2.0,0.0,2.0,2.0,1.8719999999999999
Shiitake mushroom,2019/02/26,0.34199999999999997,2.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/27,0.17,2.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/02/28,0.128,2.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/01,0.768,3.0,4.0,1.5,1.6,0.8320000000000001
Shiitake mushroom,2019/03/02,0.17099999999999999,3.0,5.0,0.5,0.5,0.329
Shiitake mushroom,2019/03/03,0.17099999999999999,3.0,6.0,1.0,1.1,0.929
Shiitake mushroom,2019/03/04,0.043,3.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/05,0.256,3.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/06,0.21300000000000002,3.0,2.0,1.0,1.0,0.7869999999999999
Shiitake mushroom,2019/03/07,0.128,3.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/08,0.6439999999999999,3.0,4.0,1.0,0.9,0.2560000000000001
Shiitake mushroom,2019/03/09,0.384,3.0,5.0,1.0,1.1,0.7160000000000001
Shiitake mushroom,2019/03/10,0.129,3.0,6.0,1.0,1.5,1.371
Shiitake mushroom,2019/03/11,0.3,3.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/12,0.0,3.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/13,0.34199999999999997,3.0,2.0,0.5,0.5,0.15800000000000003
Shiitake mushroom,2019/03/14,0.17,3.0,3.0,0.5,0.5,0.32999999999999996
Shiitake mushroom,2019/03/15,0.8109999999999999,3.0,4.0,1.0,1.0,0.18900000000000006
Shiitake mushroom,2019/03/16,0.21400000000000002,3.0,5.0,1.0,1.0,0.786
Shiitake mushroom,2019/03/17,0.21300000000000002,3.0,6.0,0.5,0.5,0.287
Shiitake mushroom,2019/03/18,0.21399999999999997,3.0,0.0,0.5,0.6,0.386
Shiitake mushroom,2019/03/19,0.086,3.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/20,0.21499999999999997,3.0,2.0,1.0,1.0,0.785
Shiitake mushroom,2019/03/21,0.343,3.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/22,0.258,3.0,4.0,1.0,1.0,0.742
Shiitake mushroom,2019/03/23,0.77,3.0,5.0,1.5,1.5,0.73
Shiitake mushroom,2019/03/24,0.30000000000000004,3.0,6.0,1.0,1.0,0.7
Shiitake mushroom,2019/03/25,0.17099999999999999,3.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/26,0.17099999999999999,3.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/03/27,0.3,3.0,2.0,1.0,1.0,0.7
Shiitake mushroom,2019/03/28,0.043,3.0,3.0,0.5,0.5,0.457
Shiitake mushroom,2019/03/29,0.215,3.0,4.0,1.5,1.5,1.285
Shiitake mushroom,2019/03/30,0.473,3.0,5.0,0.5,0.5,0.027000000000000024
Shiitake mushroom,2019/03/31,0.258,3.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/01,0.0,4.0,0.0,0.5,0.5,0.5
Shiitake mushroom,2019/04/02,0.21399999999999997,4.0,1.0,0.5,0.5,0.28600000000000003
Shiitake mushroom,2019/04/03,0.599,4.0,2.0,0.5,0.5,-0.09899999999999998
Shiitake mushroom,2019/04/04,0.043,4.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/05,0.38699999999999996,4.0,4.0,2.0,2.0,1.613
Shiitake mushroom,2019/04/06,1.069,4.0,5.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/07,0.38499999999999995,4.0,6.0,2.0,2.0,1.615
Shiitake mushroom,2019/04/08,0.214,4.0,0.0,0.5,0.6,0.386
Shiitake mushroom,2019/04/09,0.128,4.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/10,0.129,4.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/11,0.257,4.0,3.0,1.0,1.0,0.743
Shiitake mushroom,2019/04/12,0.5569999999999999,4.0,4.0,0.5,0.5,-0.05699999999999994
Shiitake mushroom,2019/04/13,0.3,4.0,5.0,2.0,1.8,1.5
Shiitake mushroom,2019/04/14,0.129,4.0,6.0,1.5,1.6,1.471
Shiitake mushroom,2019/04/15,0.043,4.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/16,0.21399999999999997,4.0,1.0,0.5,0.5,0.28600000000000003
Shiitake mushroom,2019/04/17,0.21399999999999997,4.0,2.0,0.5,0.5,0.28600000000000003
Shiitake mushroom,2019/04/18,0.42799999999999994,4.0,3.0,1.0,1.0,0.5720000000000001
Shiitake mushroom,2019/04/19,0.6000000000000001,4.0,4.0,1.5,1.5,0.8999999999999999
Shiitake mushroom,2019/04/20,0.47100000000000003,4.0,5.0,1.5,1.5,1.029
Shiitake mushroom,2019/04/21,0.043,4.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/22,0.086,4.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/23,0.21400000000000002,4.0,1.0,0.5,0.6,0.38599999999999995
Shiitake mushroom,2019/04/24,0.342,4.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/25,0.21300000000000002,4.0,3.0,0.5,0.5,0.287
Shiitake mushroom,2019/04/26,0.599,4.0,4.0,1.5,1.5,0.901
Shiitake mushroom,2019/04/27,0.643,4.0,5.0,0.3,0.3,-0.343
Shiitake mushroom,2019/04/28,0.257,4.0,6.0,1.0,1.0,0.743
Shiitake mushroom,2019/04/29,0.043,4.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/04/30,0.47,4.0,1.0,1.0,1.0,0.53
Shiitake mushroom,2019/05/01,0.387,5.0,2.0,0.5,0.5,0.11299999999999999
Shiitake mushroom,2019/05/02,0.129,5.0,3.0,1.5,1.5,1.371
Shiitake mushroom,2019/05/03,0.34099999999999997,5.0,4.0,0.5,0.5,0.15900000000000003
Shiitake mushroom,2019/05/04,0.472,5.0,5.0,0.5,0.5,0.028000000000000025
Shiitake mushroom,2019/05/05,0.172,5.0,6.0,0.5,0.5,0.328
Shiitake mushroom,2019/05/06,0.257,5.0,0.0,1.0,1.2,0.943
Shiitake mushroom,2019/05/07,0.128,5.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/08,0.21300000000000002,5.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/09,0.3,5.0,3.0,1.5,1.6,1.3
Shiitake mushroom,2019/05/10,0.558,5.0,4.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/11,0.344,5.0,5.0,1.0,1.0,0.656
Shiitake mushroom,2019/05/12,0.515,5.0,6.0,1.5,1.5,0.985
Shiitake mushroom,2019/05/13,0.344,5.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/14,0.0,5.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/15,0.25799999999999995,5.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/16,0.0,5.0,3.0,0.5,0.5,0.5
Shiitake mushroom,2019/05/17,0.599,5.0,4.0,1.5,1.5,0.901
Shiitake mushroom,2019/05/18,0.858,5.0,5.0,0.5,0.6,-0.258
Shiitake mushroom,2019/05/19,0.301,5.0,6.0,1.0,1.0,0.6990000000000001
Shiitake mushroom,2019/05/20,0.043,5.0,0.0,0.5,0.6,0.5569999999999999
Shiitake mushroom,2019/05/21,0.30099999999999993,5.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/22,0.343,5.0,2.0,0.5,0.5,0.15699999999999997
Shiitake mushroom,2019/05/23,0.086,5.0,3.0,0.5,0.6,0.514
Shiitake mushroom,2019/05/24,0.6869999999999998,5.0,4.0,1.0,1.0,0.31300000000000017
Shiitake mushroom,2019/05/25,0.6429999999999999,5.0,5.0,0.5,0.5,-0.1429999999999999
Shiitake mushroom,2019/05/26,0.129,5.0,6.0,0.5,0.5,0.371
Shiitake mushroom,2019/05/27,0.0,5.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/28,0.214,5.0,1.0,0.5,0.5,0.28600000000000003
Shiitake mushroom,2019/05/29,0.42800000000000005,5.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/05/30,0.3,5.0,3.0,0.5,0.5,0.2
Shiitake mushroom,2019/05/31,0.8989999999999999,5.0,4.0,1.5,1.4,0.501
Shiitake mushroom,2019/06/01,0.386,6.0,5.0,1.0,0.9,0.514
Shiitake mushroom,2019/06/02,0.17099999999999999,6.0,6.0,1.0,1.2,1.029
Shiitake mushroom,2019/06/03,0.129,6.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/04,0.601,6.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/05,0.514,6.0,2.0,1.0,1.0,0.486
Shiitake mushroom,2019/06/06,0.21399999999999997,6.0,3.0,0.5,0.5,0.28600000000000003
Shiitake mushroom,2019/06/07,0.516,6.0,4.0,1.0,1.0,0.484
Shiitake mushroom,2019/06/08,0.513,6.0,5.0,1.0,1.1,0.5870000000000001
Shiitake mushroom,2019/06/09,0.387,6.0,6.0,0.5,0.5,0.11299999999999999
Shiitake mushroom,2019/06/10,0.086,6.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/11,0.043,6.0,1.0,0.5,0.6,0.5569999999999999
Shiitake mushroom,2019/06/12,0.172,6.0,2.0,1.0,1.0,0.8280000000000001
Shiitake mushroom,2019/06/13,0.257,6.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/14,0.769,6.0,4.0,1.0,1.0,0.23099999999999998
Shiitake mushroom,2019/06/15,0.386,6.0,5.0,1.0,1.0,0.614
Shiitake mushroom,2019/06/16,0.172,6.0,6.0,1.0,1.0,0.8280000000000001
Shiitake mushroom,2019/06/17,0.128,6.0,0.0,0.5,0.6,0.472
Shiitake mushroom,2019/06/18,0.256,6.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/19,0.172,6.0,2.0,1.0,1.2,1.028
Shiitake mushroom,2019/06/20,0.086,6.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/21,0.642,6.0,4.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/22,0.473,6.0,5.0,0.5,0.7,0.22699999999999998
Shiitake mushroom,2019/06/23,0.257,6.0,6.0,1.0,1.0,0.743
Shiitake mushroom,2019/06/24,0.17099999999999999,6.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/25,0.17099999999999999,6.0,1.0,0.5,0.5,0.329
Shiitake mushroom,2019/06/26,0.5980000000000001,6.0,2.0,1.0,1.2,0.6019999999999999
Shiitake mushroom,2019/06/27,0.301,6.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/06/28,0.38699999999999996,6.0,4.0,1.0,1.0,0.613
Shiitake mushroom,2019/06/29,0.47100000000000003,6.0,5.0,1.0,1.0,0.5289999999999999
Shiitake mushroom,2019/06/30,0.086,6.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/01,0.043,7.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/02,0.386,7.0,1.0,0.5,0.4,0.014000000000000012
Shiitake mushroom,2019/07/03,0.21400000000000002,7.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/04,0.21499999999999997,7.0,3.0,0.5,0.6,0.385
Shiitake mushroom,2019/07/05,0.472,7.0,4.0,1.0,1.0,0.528
Shiitake mushroom,2019/07/06,0.645,7.0,5.0,1.0,1.0,0.355
Shiitake mushroom,2019/07/07,0.258,7.0,6.0,0.5,0.6,0.34199999999999997
Shiitake mushroom,2019/07/08,0.086,7.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/09,0.257,7.0,1.0,0.5,0.5,0.243
Shiitake mushroom,2019/07/10,0.17099999999999999,7.0,2.0,1.0,1.0,0.829
Shiitake mushroom,2019/07/11,0.128,7.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/12,0.8550000000000001,7.0,4.0,1.0,1.0,0.1449999999999999
Shiitake mushroom,2019/07/13,0.473,7.0,5.0,1.0,1.0,0.527
Shiitake mushroom,2019/07/14,0.30000000000000004,7.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/15,0.086,7.0,0.0,0.5,0.5,0.41400000000000003
Shiitake mushroom,2019/07/16,0.085,7.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/17,0.385,7.0,2.0,0.5,0.5,0.11499999999999999
Shiitake mushroom,2019/07/18,0.257,7.0,3.0,1.0,1.0,0.743
Shiitake mushroom,2019/07/19,0.34299999999999997,7.0,4.0,1.0,0.0,-0.34299999999999997
Shiitake mushroom,2019/07/20,0.7260000000000001,7.0,5.0,1.0,1.0,0.2739999999999999
Shiitake mushroom,2019/07/21,0.42800000000000005,7.0,6.0,0.5,0.3,-0.12800000000000006
Shiitake mushroom,2019/07/22,0.30000000000000004,7.0,0.0,0.5,0.3,-5.551115123125783e-17
Shiitake mushroom,2019/07/23,0.043,7.0,1.0,0.5,0.4,0.35700000000000004
Shiitake mushroom,2019/07/24,0.043,7.0,2.0,0.5,0.5,0.457
Shiitake mushroom,2019/07/25,0.47200000000000003,7.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/26,0.6869999999999999,7.0,4.0,1.0,1.3,0.6130000000000001
Shiitake mushroom,2019/07/27,0.514,7.0,5.0,1.0,1.0,0.486
Shiitake mushroom,2019/07/28,0.129,7.0,6.0,0.5,0.5,0.371
Shiitake mushroom,2019/07/29,0.34099999999999997,7.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/07/30,0.129,7.0,1.0,0.5,0.5,0.371
Shiitake mushroom,2019/07/31,0.21399999999999997,7.0,2.0,0.5,0.8,0.5860000000000001
Shiitake mushroom,2019/08/01,0.0,8.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/02,0.514,8.0,4.0,1.0,1.0,0.486
Shiitake mushroom,2019/08/03,0.429,8.0,5.0,1.0,1.0,0.571
Shiitake mushroom,2019/08/04,0.30000000000000004,8.0,6.0,0.5,0.5,0.19999999999999996
Shiitake mushroom,2019/08/05,0.0,8.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/06,0.043,8.0,1.0,0.5,0.6,0.5569999999999999
Shiitake mushroom,2019/08/07,0.256,8.0,2.0,0.5,0.5,0.244
Shiitake mushroom,2019/08/08,0.471,8.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/09,0.215,8.0,4.0,0.5,0.5,0.28500000000000003
Shiitake mushroom,2019/08/10,0.30000000000000004,8.0,5.0,1.0,0.9,0.6
Shiitake mushroom,2019/08/11,0.601,8.0,6.0,0.5,0.5,-0.10099999999999998
Shiitake mushroom,2019/08/12,0.258,8.0,0.0,0.5,0.6,0.34199999999999997
Shiitake mushroom,2019/08/13,0.21499999999999997,8.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/14,0.17099999999999999,8.0,2.0,0.5,0.5,0.329
Shiitake mushroom,2019/08/15,0.043,8.0,3.0,0.5,0.5,0.457
Shiitake mushroom,2019/08/16,0.429,8.0,4.0,1.0,0.9,0.47100000000000003
Shiitake mushroom,2019/08/17,0.6,8.0,5.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/18,0.472,8.0,6.0,0.5,0.6,0.128
Shiitake mushroom,2019/08/19,0.085,8.0,0.0,0.5,0.5,0.415
Shiitake mushroom,2019/08/20,0.30000000000000004,8.0,1.0,0.5,0.5,0.19999999999999996
Shiitake mushroom,2019/08/21,0.21400000000000002,8.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/22,0.386,8.0,3.0,0.5,0.5,0.11399999999999999
Shiitake mushroom,2019/08/23,0.556,8.0,4.0,1.0,1.3,0.744
Shiitake mushroom,2019/08/24,0.428,8.0,5.0,1.0,1.0,0.5720000000000001
Shiitake mushroom,2019/08/25,0.172,8.0,6.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/26,0.129,8.0,0.0,0.5,0.5,0.371
Shiitake mushroom,2019/08/27,0.17099999999999999,8.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/28,0.172,8.0,2.0,0.5,0.5,0.328
Shiitake mushroom,2019/08/29,0.34299999999999997,8.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/08/30,0.8979999999999999,8.0,4.0,2.0,2.1,1.2020000000000002
Shiitake mushroom,2019/08/31,0.473,8.0,5.0,0.5,0.5,0.027000000000000024
Shiitake mushroom,2019/09/01,0.386,9.0,6.0,0.5,0.5,0.11399999999999999
Shiitake mushroom,2019/09/02,0.172,9.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/09/03,0.344,9.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/09/04,0.086,9.0,2.0,1.0,1.0,0.914
Shiitake mushroom,2019/09/05,0.386,9.0,3.0,0.5,0.5,0.11399999999999999
Shiitake mushroom,2019/09/06,0.257,9.0,4.0,1.0,1.0,0.743
Shiitake mushroom,2019/09/07,0.471,9.0,5.0,1.0,1.0,0.529
Shiitake mushroom,2019/09/08,0.387,9.0,6.0,0.5,0.5,0.11299999999999999
Shiitake mushroom,2019/09/09,0.086,9.0,0.0,0.0,0.0,0.0
Shiitake mushroom,2019/09/10,0.30099999999999993,9.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/09/11,0.214,9.0,2.0,1.0,0.9,0.686
Shiitake mushroom,2019/09/12,0.21399999999999997,9.0,3.0,0.0,0.0,0.0
Shiitake mushroom,2019/09/13,0.471,9.0,4.0,1.0,1.0,0.529
Shiitake mushroom,2019/09/14,0.47200000000000003,9.0,5.0,0.5,0.5,0.02799999999999997
Shiitake mushroom,2019/09/15,0.172,9.0,6.0,0.5,0.5,0.328
Shiitake mushroom,2019/09/16,0.0,9.0,0.0,0.5,0.5,0.5
Shiitake mushroom,2019/09/17,0.257,9.0,1.0,0.5,0.5,0.243
Shiitake mushroom,2019/09/18,0.25799999999999995,9.0,2.0,0.0,0.0,0.0
Shiitake mushroom,2019/09/19,0.342,9.0,3.0,0.5,0.4,0.057999999999999996
Shiitake mushroom,2019/09/20,0.30000000000000004,9.0,4.0,0.5,0.4,0.09999999999999998
Shiitake mushroom,2019/09/21,0.729,9.0,5.0,1.0,1.0,0.271
Shiitake mushroom,2019/09/22,0.514,9.0,6.0,0.5,0.5,-0.014000000000000012
Shiitake mushroom,2019/09/23,0.086,9.0,0.0,1.0,1.0,0.914
Shiitake mushroom,2019/09/24,0.258,9.0,1.0,0.0,0.0,0.0
Shiitake mushroom,2019/09/25,0.428,9.0,2.0,0.0,0.0,0.0
